Metric,Trinity_value,Trinity_norm-score,Oases_value,Oases_norm-score,Trans-ABySS_value,Trans-ABySS_norm-score,SOAP-Trans_value,SOAP-Trans_norm-score,Bridger_value,Bridger_norm-score,BinPacker_value,BinPacker_norm-score,IDBA-Tran_value,IDBA-Tran_norm-score,Shannon_value,Shannon_norm-score,SPAdes-sc_value,SPAdes-sc_norm-score,SPAdes-rna_value,SPAdes-rna_norm-score
Overall mapping rate , 90.73,0.94 , 86.92,0.88 , 93.9,1.0 , 89.8,0.93 , 89.95,0.93 , 36.6,0.0 , 78.41,0.73 , 90.23,0.94 , 91.41,0.96 , 93.83,1.0 
Transcripts >1000nt , 27154,0.26 , 98196,1.0 , 30767,0.3 , 13110,0.12 , 20434,0.19 , 1646,0.0 , 13508,0.12 , 28248,0.28 , 12775,0.12 , 17195,0.16 
Misassemblies , 1580,0.94 , 24845,0.0 , 7956,0.68 , 148,1.0 , 1853,0.93 , 279,0.99 , 178,1.0 , 2161,0.92 , 1262,0.95 , 943,0.97 
Mismatches per transcript , 1.73,0.77 , 2.38,0.66 , 0.7,0.95 , 0.43,1.0 , 1.43,0.83 , 6.18,0.0 , 0.8,0.94 , 1.31,0.85 , 0.94,0.91 , 1,0.9 
Average alignment length , 1083.56,0.25 , 1308.22,0.35 , 517.92,0.02 , 464.37,0.0 , 925.62,0.19 , 2899.39,1.0 , 718.4,0.11 , 921.05,0.19 , 661.32,0.08 , 462.09,0.0 
95%-assembled isoforms , 3826,0.97 , 3948,1.0 , 3153,0.78 , 2553,0.62 , 2781,0.68 , 255,0.0 , 569,0.09 , 2303,0.55 , 2653,0.65 , 3335,0.83 
Duplication ratio , 1.697,0.76 , 3.91,0.0 , 1.554,0.81 , 1.042,0.99 , 1.434,0.85 , 2.014,0.65 , 1.005,1.0 , 1.808,0.72 , 1.003,1.0 , 1.117,0.96 
Ex90N50 , 2753,0.6 , 2461,0.45 , 1947,0.18 , 2372,0.4 , 2676,0.56 , 3530,1.0 , 1924,0.17 , 2236,0.33 , 2735,0.59 , 1603,0.0 
\# full-length transcripts , 8101,0.98 , 8288,1.0 , 8072,0.97 , 7219,0.86 , 7519,0.9 , 496,0.0 , 3121,0.34 , 7040,0.84 , 7537,0.9 , 7410,0.89 
Reference coverage , 0.08,0.67 , 0.12,1.0 , 0.12,0.94 , 0.07,0.57 , 0.07,0.56 , 0,0.0 , 0.07,0.55 , 0.11,0.9 , 0.08,0.62 , 0.08,0.68 
Mean ORF percentage , 54.51,0.74 , 48.7,0.32 , 55.63,0.82 , 52.67,0.6 , 51.85,0.54 , 44.28,0.0 , 54.47,0.73 , 58.17,1.0 , 51.51,0.52 , 50.27,0.43 
Optimal score , 0.19,0.3 , 0.02,0.0 , 0.11,0.17 , 0.36,0.61 , 0.2,0.32 , 0.05,0.05 , 0.43,0.73 , 0.05,0.05 , 0.57,1.0 , 0.35,0.6 
Percentage bases uncovered , 0.6,0.37 , 0.94,0.0 , 0.58,0.38 , 0.11,0.89 , 0.48,0.5 , 0.83,0.11 , 0.01,1.0 , 0.69,0.26 , 0.01,1.0 , 0.16,0.84 
Number of ambiguous bases , 109496,0.67 , 318936,0.0 , 127448,0.61 , 62753,0.82 , 83187,0.76 , 6752,1.0 , 54494,0.85 , 104126,0.69 , 60900,0.83 , 94274,0.72 
Nucleotide F1 , 0.46,0.72 , 0.21,0.29 , 0.46,0.73 , 0.56,0.91 , 0.49,0.79 , 0.05,0.0 , 0.55,0.9 , 0.39,0.6 , 0.57,0.93 , 0.61,1.0 
Contig F1 , 0.01,0.32 , 0.01,0.32 , 0.05,1.0 , 0.04,0.82 , 0.01,0.29 , 0,0.0 , 0.01,0.29 , 0.03,0.6 , 0.01,0.28 , 0.02,0.48 
KC score , 0.52,0.93 , 0.4,0.56 , 0.54,1.0 , 0.45,0.72 , 0.51,0.89 , 0.22,0.0 , 0.44,0.67 , 0.52,0.92 , 0.49,0.85 , 0.54,1.0 
RSEM EVAL , -1.24,0.98 , -1.73,0.7 , -1.2,1.0 , -1.35,0.91 , -1.25,0.97 , -2.96,0.0 , -1.84,0.64 , -1.26,0.97 , -1.32,0.93 , -1.2,1.0 
Complete BUSCOs , 3979,1.0 , 3803,0.95 , 3982,1.0 , 3528,0.88 , 3879,0.97 , 205,0.0 , 2162,0.52 , 3575,0.89 , 3890,0.98 , 3655,0.91 
Missing BUSCOs , 1829,1.0 , 1892,0.98 , 1838,0.99 , 1934,0.97 , 1862,0.99 , 5976,0.0 , 2216,0.9 , 2096,0.93 , 1813,1.0 , 1851,0.99 
